image1,image2,verified,distance,threshold,model,detector_backend,similarity_metric,facial_areas_img1,facial_areas_img2,time,error,image1_name,Path,Dataset name,Image name,Age,Gender,Race,Emotion,Backend,Notes
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\078A12.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\078A15.JPG,True,0.489509339,0.68,VGG-Face,opencv,cosine,,,,,078A12.JPG,FGNET/images/078A12.JPG,FGNET,078A12.JPG,21.0,Man,middle eastern,sad,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\054A12.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\054A17.JPG,False,0.846470839,0.68,VGG-Face,opencv,cosine,,,,,054A12.JPG,FGNET/images/054A12.JPG,FGNET,054A12.JPG,38.0,Woman,white,neutral,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\008A16.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\008A21.JPG,True,0.469312483,0.68,VGG-Face,opencv,cosine,,,,,008A16.JPG,FGNET/images/008A16.JPG,FGNET,008A16.JPG,32.0,Man,latino hispanic,happy,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\073A03.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\073A16.JPG,False,0.847846714,0.68,VGG-Face,opencv,cosine,,,,,073A03.JPG,FGNET/images/073A03.JPG,FGNET,073A03.JPG,35.0,Man,white,sad,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\074A05.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\074A11.JPG,True,0.597823106,0.68,VGG-Face,opencv,cosine,,,,,074A05.JPG,FGNET/images/074A05.JPG,FGNET,074A05.JPG,29.0,Man,white,neutral,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\035A12.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\035A14.JPG,True,0.478493805,0.68,VGG-Face,opencv,cosine,,,,,035A12.JPG,FGNET/images/035A12.JPG,FGNET,035A12.JPG,29.0,Man,latino hispanic,neutral,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\072A29.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\072A34.JPG,True,0.430296459,0.68,VGG-Face,opencv,cosine,,,,,072A29.JPG,FGNET/images/072A29.JPG,FGNET,072A29.JPG,33.0,Man,middle eastern,sad,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\082A20.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\082A31.JPG,True,0.60945653,0.68,VGG-Face,opencv,cosine,,,,,082A20.JPG,FGNET/images/082A20.JPG,FGNET,082A20.JPG,23.0,Man,middle eastern,neutral,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\051A15.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\051A24.JPG,True,0.358230679,0.68,VGG-Face,opencv,cosine,,,,,051A15.JPG,FGNET/images/051A15.JPG,FGNET,051A15.JPG,25.0,Man,middle eastern,neutral,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\001A05.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\001A18.JPG,False,0.821489223,0.68,VGG-Face,opencv,cosine,,,,,001A05.JPG,FGNET/images/001A05.JPG,FGNET,001A05.JPG,28.0,Man,white,happy,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\042A08.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\042A18.JPG,False,0.757185334,0.68,VGG-Face,opencv,cosine,,,,,042A08.JPG,FGNET/images/042A08.JPG,FGNET,042A08.JPG,31.0,Man,latino hispanic,neutral,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\026A18.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\026A19.JPG,True,0.256886019,0.68,VGG-Face,opencv,cosine,,,,,026A18.JPG,FGNET/images/026A18.JPG,FGNET,026A18.JPG,26.0,Woman,white,neutral,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\010A05.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\010A12.JPG,True,0.476471829,0.68,VGG-Face,opencv,cosine,,,,,010A05.JPG,FGNET/images/010A05.JPG,FGNET,010A05.JPG,27.0,Man,latino hispanic,happy,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\043A00.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\043A03.JPG,True,0.557547676,0.68,VGG-Face,opencv,cosine,,,,,043A00.JPG,FGNET/images/043A00.JPG,FGNET,043A00.JPG,22.0,Man,white,fear,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\007A01.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\007A23.JPG,False,0.952726894,0.68,VGG-Face,opencv,cosine,,,,,007A01.JPG,FGNET/images/007A01.JPG,FGNET,007A01.JPG,29.0,Man,white,fear,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\058A00.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\058A03.JPG,False,0.904868036,0.68,VGG-Face,opencv,cosine,,,,,058A00.JPG,FGNET/images/058A00.JPG,FGNET,058A00.JPG,30.0,Man,white,neutral,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\010A07b.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\010A15.JPG,False,0.758206646,0.68,VGG-Face,opencv,cosine,,,,,010A07b.JPG,FGNET/images/010A07b.JPG,FGNET,010A07b.JPG,30.0,Man,latino hispanic,neutral,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\050A10.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\050A16.JPG,False,0.782746017,0.68,VGG-Face,opencv,cosine,,,,,050A10.JPG,FGNET/images/050A10.JPG,FGNET,050A10.JPG,29.0,Man,latino hispanic,neutral,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\014A14.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\014A18.JPG,False,0.792839829,0.68,VGG-Face,opencv,cosine,,,,,014A14.JPG,FGNET/images/014A14.JPG,FGNET,014A14.JPG,24.0,Man,middle eastern,happy,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\072A02.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\072A29.JPG,False,0.816002159,0.68,VGG-Face,opencv,cosine,,,,,072A02.JPG,FGNET/images/072A02.JPG,FGNET,072A02.JPG,23.0,Woman,white,neutral,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\064A10.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\064A15.JPG,False,0.760824198,0.68,VGG-Face,opencv,cosine,,,,,064A10.JPG,FGNET/images/064A10.JPG,FGNET,064A10.JPG,28.0,Man,latino hispanic,happy,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\078A13.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\078A15.JPG,True,0.677997726,0.68,VGG-Face,opencv,cosine,,,,,078A13.JPG,FGNET/images/078A13.JPG,FGNET,078A13.JPG,26.0,Man,latino hispanic,sad,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\002A05.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\002A07.JPG,True,0.346394776,0.68,VGG-Face,opencv,cosine,,,,,002A05.JPG,FGNET/images/002A05.JPG,FGNET,002A05.JPG,28.0,Man,white,happy,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\065A04.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\065A08.JPG,True,0.582480552,0.68,VGG-Face,opencv,cosine,,,,,065A04.JPG,FGNET/images/065A04.JPG,FGNET,065A04.JPG,24.0,Man,white,happy,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\061A18.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\061A26.JPG,False,0.837563741,0.68,VGG-Face,opencv,cosine,,,,,061A18.JPG,FGNET/images/061A18.JPG,FGNET,061A18.JPG,21.0,Woman,white,happy,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\029A13.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\029A20.JPG,False,0.839122332,0.68,VGG-Face,opencv,cosine,,,,,029A13.JPG,FGNET/images/029A13.JPG,FGNET,029A13.JPG,27.0,Man,white,fear,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\043A13.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\043A17.JPG,False,0.718157252,0.68,VGG-Face,opencv,cosine,,,,,043A13.JPG,FGNET/images/043A13.JPG,FGNET,043A13.JPG,37.0,Man,middle eastern,neutral,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\036A11.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\036A13.JPG,True,0.429986357,0.68,VGG-Face,opencv,cosine,,,,,036A11.JPG,FGNET/images/036A11.JPG,FGNET,036A11.JPG,30.0,Man,middle eastern,neutral,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\076A03.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\076A09.JPG,True,0.590367664,0.68,VGG-Face,opencv,cosine,,,,,076A03.JPG,FGNET/images/076A03.JPG,FGNET,076A03.JPG,26.0,Man,white,happy,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\062A18.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\062A41.JPG,False,0.693587954,0.68,VGG-Face,opencv,cosine,,,,,062A18.JPG,FGNET/images/062A18.JPG,FGNET,062A18.JPG,28.0,Woman,white,neutral,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\077A03.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\077A07.JPG,True,0.552555091,0.68,VGG-Face,opencv,cosine,,,,,077A03.JPG,FGNET/images/077A03.JPG,FGNET,077A03.JPG,31.0,Woman,white,neutral,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\078A01.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\078A10.JPG,False,0.867217183,0.68,VGG-Face,opencv,cosine,,,,,078A01.JPG,FGNET/images/078A01.JPG,FGNET,078A01.JPG,31.0,Woman,white,sad,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\014A12.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\014A42.JPG,False,0.805941833,0.68,VGG-Face,opencv,cosine,,,,,014A12.JPG,FGNET/images/014A12.JPG,FGNET,014A12.JPG,32.0,Man,middle eastern,happy,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\011A11.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\011A34.JPG,False,0.772447043,0.68,VGG-Face,opencv,cosine,,,,,011A11.JPG,FGNET/images/011A11.JPG,FGNET,011A11.JPG,29.0,Man,latino hispanic,neutral,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\080A12.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\080A14.JPG,True,0.437810781,0.68,VGG-Face,opencv,cosine,,,,,080A12.JPG,FGNET/images/080A12.JPG,FGNET,080A12.JPG,24.0,Man,latino hispanic,happy,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\077A03.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\077A09.JPG,False,0.698604095,0.68,VGG-Face,opencv,cosine,,,,,077A03.JPG,FGNET/images/077A03.JPG,FGNET,077A03.JPG,31.0,Woman,white,neutral,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\006A24.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\006A51.JPG,True,0.639745821,0.68,VGG-Face,opencv,cosine,,,,,006A24.JPG,FGNET/images/006A24.JPG,FGNET,006A24.JPG,24.0,Man,latino hispanic,neutral,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\047A33.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\047A55.JPG,True,0.521997635,0.68,VGG-Face,opencv,cosine,,,,,047A33.JPG,FGNET/images/047A33.JPG,FGNET,047A33.JPG,32.0,Woman,white,happy,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\073A02.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\073A05.JPG,False,0.926032496,0.68,VGG-Face,opencv,cosine,,,,,073A02.JPG,FGNET/images/073A02.JPG,FGNET,073A02.JPG,35.0,Woman,white,fear,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\079A01.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\079A02.JPG,True,0.395155202,0.68,VGG-Face,opencv,cosine,,,,,079A01.JPG,FGNET/images/079A01.JPG,FGNET,079A01.JPG,26.0,Man,asian,neutral,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\032A10.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\032A18.JPG,True,0.655645536,0.68,VGG-Face,opencv,cosine,,,,,032A10.JPG,FGNET/images/032A10.JPG,FGNET,032A10.JPG,32.0,Man,white,happy,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\078A06.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\078A11.JPG,False,0.753430535,0.68,VGG-Face,opencv,cosine,,,,,078A06.JPG,FGNET/images/078A06.JPG,FGNET,078A06.JPG,27.0,Man,white,happy,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\046A06.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\046A10.JPG,True,0.574165315,0.68,VGG-Face,opencv,cosine,,,,,046A06.JPG,FGNET/images/046A06.JPG,FGNET,046A06.JPG,29.0,Man,latino hispanic,angry,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\046A02.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\046A18.JPG,False,0.81401765,0.68,VGG-Face,opencv,cosine,,,,,046A02.JPG,FGNET/images/046A02.JPG,FGNET,046A02.JPG,27.0,Man,latino hispanic,neutral,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\027A20.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\027A36.JPG,True,0.534976725,0.68,VGG-Face,opencv,cosine,,,,,027A20.JPG,FGNET/images/027A20.JPG,FGNET,027A20.JPG,31.0,Woman,white,neutral,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\019A05.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\019A18.JPG,False,0.845157787,0.68,VGG-Face,opencv,cosine,,,,,019A05.JPG,FGNET/images/019A05.JPG,FGNET,019A05.JPG,24.0,Man,white,neutral,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\074A11.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\074A15.JPG,False,0.935412476,0.68,VGG-Face,opencv,cosine,,,,,074A11.JPG,FGNET/images/074A11.JPG,FGNET,074A11.JPG,27.0,Woman,white,neutral,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\044A13.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\044A25.JPG,False,0.7167727,0.68,VGG-Face,opencv,cosine,,,,,044A13.JPG,FGNET/images/044A13.JPG,FGNET,044A13.JPG,26.0,Man,middle eastern,sad,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\016A08.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\016A18.JPG,False,0.881700733,0.68,VGG-Face,opencv,cosine,,,,,016A08.JPG,FGNET/images/016A08.JPG,FGNET,016A08.JPG,35.0,Man,asian,sad,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\070A05.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\070A14.JPG,True,0.505943725,0.68,VGG-Face,opencv,cosine,,,,,070A05.JPG,FGNET/images/070A05.JPG,FGNET,070A05.JPG,26.0,Man,asian,fear,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\002A12.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\002A15.JPG,True,0.357726371,0.68,VGG-Face,opencv,cosine,,,,,002A12.JPG,FGNET/images/002A12.JPG,FGNET,002A12.JPG,30.0,Woman,white,neutral,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\009A00.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\009A03.JPG,True,0.518989463,0.68,VGG-Face,opencv,cosine,,,,,009A00.JPG,FGNET/images/009A00.JPG,FGNET,009A00.JPG,31.0,Woman,white,happy,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\051A08.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\051A16.JPG,False,0.729752916,0.68,VGG-Face,opencv,cosine,,,,,051A08.JPG,FGNET/images/051A08.JPG,FGNET,051A08.JPG,31.0,Man,white,neutral,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\016A04.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\016A19.JPG,False,0.939464709,0.68,VGG-Face,opencv,cosine,,,,,016A04.JPG,FGNET/images/016A04.JPG,FGNET,016A04.JPG,30.0,Man,white,fear,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\060A08.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\060A10.JPG,True,0.477787372,0.68,VGG-Face,opencv,cosine,,,,,060A08.JPG,FGNET/images/060A08.JPG,FGNET,060A08.JPG,28.0,Woman,white,happy,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\048A16.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\048A18.JPG,True,0.461263187,0.68,VGG-Face,opencv,cosine,,,,,048A16.JPG,FGNET/images/048A16.JPG,FGNET,048A16.JPG,22.0,Man,middle eastern,sad,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\039A05.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\039A19.JPG,False,0.888925542,0.68,VGG-Face,opencv,cosine,,,,,039A05.JPG,FGNET/images/039A05.JPG,FGNET,039A05.JPG,22.0,Man,white,sad,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\001A28.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\001A29.JPG,True,0.190046388,0.68,VGG-Face,opencv,cosine,,,,,001A28.JPG,FGNET/images/001A28.JPG,FGNET,001A28.JPG,28.0,Man,middle eastern,angry,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\066A06a.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\066A08.JPG,True,0.4494487,0.68,VGG-Face,opencv,cosine,,,,,066A06a.JPG,FGNET/images/066A06a.JPG,FGNET,066A06a.JPG,23.0,Man,white,happy,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\042A00.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\042A24.JPG,False,0.822845365,0.68,VGG-Face,opencv,cosine,,,,,042A00.JPG,FGNET/images/042A00.JPG,FGNET,042A00.JPG,28.0,Man,white,neutral,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\041A00.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\041A13.JPG,True,0.654631214,0.68,VGG-Face,opencv,cosine,,,,,041A00.JPG,FGNET/images/041A00.JPG,FGNET,041A00.JPG,26.0,Man,latino hispanic,happy,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\048A00.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\048A09.JPG,False,0.744882504,0.68,VGG-Face,opencv,cosine,,,,,048A00.JPG,FGNET/images/048A00.JPG,FGNET,048A00.JPG,26.0,Woman,white,sad,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\076A11.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\076A15.JPG,True,0.32697103,0.68,VGG-Face,opencv,cosine,,,,,076A11.JPG,FGNET/images/076A11.JPG,FGNET,076A11.JPG,38.0,Woman,white,happy,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\007A01.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\007A37.JPG,False,0.960387832,0.68,VGG-Face,opencv,cosine,,,,,007A01.JPG,FGNET/images/007A01.JPG,FGNET,007A01.JPG,29.0,Man,white,fear,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\008A06.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\008A16.JPG,False,0.709691525,0.68,VGG-Face,opencv,cosine,,,,,008A06.JPG,FGNET/images/008A06.JPG,FGNET,008A06.JPG,25.0,Woman,white,happy,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\079A04.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\079A12.JPG,True,0.566371262,0.68,VGG-Face,opencv,cosine,,,,,079A04.JPG,FGNET/images/079A04.JPG,FGNET,079A04.JPG,28.0,Man,white,happy,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\026A11.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\026A17.JPG,True,0.54339183,0.68,VGG-Face,opencv,cosine,,,,,026A11.JPG,FGNET/images/026A11.JPG,FGNET,026A11.JPG,26.0,Man,white,neutral,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\052A16.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\052A17.JPG,False,0.939232334,0.68,VGG-Face,opencv,cosine,,,,,052A16.JPG,FGNET/images/052A16.JPG,FGNET,052A16.JPG,30.0,Woman,white,sad,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\052A10.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\052A18.JPG,False,0.731230174,0.68,VGG-Face,opencv,cosine,,,,,052A10.JPG,FGNET/images/052A10.JPG,FGNET,052A10.JPG,29.0,Man,latino hispanic,happy,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\001A14.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\001A40.JPG,False,0.723314408,0.68,VGG-Face,opencv,cosine,,,,,001A14.JPG,FGNET/images/001A14.JPG,FGNET,001A14.JPG,27.0,Man,latino hispanic,happy,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\013A19.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\013A30.JPG,True,0.592951104,0.68,VGG-Face,opencv,cosine,,,,,013A19.JPG,FGNET/images/013A19.JPG,FGNET,013A19.JPG,26.0,Man,white,sad,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\031A02.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\031A15.JPG,False,0.800362656,0.68,VGG-Face,opencv,cosine,,,,,031A02.JPG,FGNET/images/031A02.JPG,FGNET,031A02.JPG,26.0,Man,indian,angry,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\011A13.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\011A27.JPG,True,0.639697681,0.68,VGG-Face,opencv,cosine,,,,,011A13.JPG,FGNET/images/011A13.JPG,FGNET,011A13.JPG,23.0,Man,latino hispanic,neutral,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\068A04.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\068A14.JPG,False,0.701859555,0.68,VGG-Face,opencv,cosine,,,,,068A04.JPG,FGNET/images/068A04.JPG,FGNET,068A04.JPG,25.0,Man,latino hispanic,neutral,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\046A14.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\046A18.JPG,True,0.642902353,0.68,VGG-Face,opencv,cosine,,,,,046A14.JPG,FGNET/images/046A14.JPG,FGNET,046A14.JPG,25.0,Man,white,happy,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\029A04.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\029A05.JPG,True,0.654921358,0.68,VGG-Face,opencv,cosine,,,,,029A04.JPG,FGNET/images/029A04.JPG,FGNET,029A04.JPG,31.0,Man,white,fear,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\082A16.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\082A20.JPG,True,0.467463872,0.68,VGG-Face,opencv,cosine,,,,,082A16.JPG,FGNET/images/082A16.JPG,FGNET,082A16.JPG,23.0,Man,latino hispanic,neutral,opencv,
