Image Path,Identity,Target_X,Target_Y,Target_W,Target_H,Source_X,Source_Y,Source_W,Source_H,VGG-Face_cosine,Notes,Image Path Image,Identity Image,Match
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0014.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0006.jpg,69.0,66.0,113.0,113.0,67.0,68.0,114.0,114.0,0.2633915536857678,,Alvaro_Uribe,Alvaro_Uribe,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0014.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0028.jpg,69.0,66.0,115.0,115.0,67.0,68.0,114.0,114.0,0.454062342870645,,Alvaro_Uribe,Alvaro_Uribe,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0014.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0025.jpg,69.0,69.0,113.0,113.0,67.0,68.0,114.0,114.0,0.4559599810575585,,Alvaro_Uribe,Alvaro_Uribe,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0014.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0033.jpg,64.0,66.0,117.0,117.0,67.0,68.0,114.0,114.0,0.5301774773241554,,Alvaro_Uribe,Alvaro_Uribe,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0014.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Rubens_Barrichello_0005.jpg,72.0,71.0,110.0,110.0,67.0,68.0,114.0,114.0,0.5342436445416973,,Alvaro_Uribe,Rubens_Barrichello,False
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0014.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0001.jpg,68.0,68.0,113.0,113.0,67.0,68.0,114.0,114.0,0.5356944127652729,,Alvaro_Uribe,Alvaro_Uribe,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0014.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0035.jpg,71.0,70.0,114.0,114.0,67.0,68.0,114.0,114.0,0.5566712150082791,,Alvaro_Uribe,Alvaro_Uribe,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0014.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Steve_Mariucci_0002.jpg,68.0,68.0,114.0,114.0,67.0,68.0,114.0,114.0,0.5716263512913426,,Alvaro_Uribe,Steve_Mariucci,False
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0014.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Peter_Arnett_0002.jpg,68.0,68.0,115.0,115.0,67.0,68.0,114.0,114.0,0.600337308261168,,Alvaro_Uribe,Peter_Arnett,False
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0014.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Gil_de_Ferran_0001.jpg,71.0,68.0,107.0,107.0,67.0,68.0,114.0,114.0,0.6223825784428347,,Alvaro_Uribe,Gil_de_Ferran,False
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0014.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Mohammed_Al-Douri_0008.jpg,66.0,67.0,119.0,119.0,67.0,68.0,114.0,114.0,0.6348987094681389,,Alvaro_Uribe,Mohammed_Al-Douri,False
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0014.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Moshe_Katsav_0003.jpg,67.0,68.0,113.0,113.0,67.0,68.0,114.0,114.0,0.6407447055076367,,Alvaro_Uribe,Moshe_Katsav,False
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0014.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0018.jpg,68.0,68.0,113.0,113.0,67.0,68.0,114.0,114.0,0.6409417969316029,,Alvaro_Uribe,Alvaro_Uribe,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0014.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0002.jpg,95.0,156.0,90.0,90.0,67.0,68.0,114.0,114.0,0.6424586990973844,,Alvaro_Uribe,Alvaro_Uribe,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0014.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0034.jpg,66.0,67.0,115.0,115.0,67.0,68.0,114.0,114.0,0.6504215334443237,,Alvaro_Uribe,Alvaro_Uribe,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0014.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0013.jpg,72.0,72.0,109.0,109.0,67.0,68.0,114.0,114.0,0.6552076154962216,,Alvaro_Uribe,Alvaro_Uribe,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0014.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Steve_Mariucci_0001.jpg,69.0,69.0,113.0,113.0,67.0,68.0,114.0,114.0,0.6556657299450099,,Alvaro_Uribe,Steve_Mariucci,False
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0014.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0015.jpg,68.0,67.0,115.0,115.0,67.0,68.0,114.0,114.0,0.658080987450882,,Alvaro_Uribe,Alvaro_Uribe,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0014.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0006.jpg,0.0,0.0,250.0,250.0,67.0,68.0,114.0,114.0,0.6626066502525417,,Alvaro_Uribe,Tom_Daschle,False
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0014.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0011.jpg,74.0,72.0,105.0,105.0,67.0,68.0,114.0,114.0,0.6645115879550165,,Alvaro_Uribe,Alvaro_Uribe,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0014.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0024.jpg,67.0,66.0,122.0,122.0,67.0,68.0,114.0,114.0,0.6679087714553888,,Alvaro_Uribe,Alvaro_Uribe,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0014.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Mohamed_ElBaradei_0001.jpg,69.0,67.0,114.0,114.0,67.0,68.0,114.0,114.0,0.6715484424335088,,Alvaro_Uribe,Mohamed_ElBaradei,False
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0014.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Mohammed_Al-Douri_0012.jpg,72.0,70.0,109.0,109.0,67.0,68.0,114.0,114.0,0.6752401739269693,,Alvaro_Uribe,Mohammed_Al-Douri,False
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0014.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Adam_Sandler_0004.jpg,69.0,65.0,118.0,118.0,67.0,68.0,114.0,114.0,0.675292641829831,,Alvaro_Uribe,Adam_Sandler,False
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0014.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Geno_Auriemma_0001.jpg,55.0,60.0,134.0,134.0,67.0,68.0,114.0,114.0,0.6761364685651778,,Alvaro_Uribe,Geno_Auriemma,False
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0014.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0003.jpg,76.0,158.0,87.0,87.0,67.0,68.0,114.0,114.0,0.6778460214264429,,Alvaro_Uribe,Tom_Daschle,False
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0014.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\John_Brady_0001.jpg,67.0,66.0,116.0,116.0,67.0,68.0,114.0,114.0,0.6793352600884883,,Alvaro_Uribe,John_Brady,False
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0015.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Glafcos_Clerides_0001.jpg,76.0,40.0,59.0,59.0,4.0,20.0,64.0,64.0,0.2214714781708264,,Alvaro_Uribe,Glafcos_Clerides,False
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0015.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0009.jpg,2.0,86.0,57.0,57.0,4.0,20.0,64.0,64.0,0.2834317674671794,,Alvaro_Uribe,Tom_Daschle,False
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0015.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Gil_de_Ferran_0004.jpg,164.0,53.0,54.0,54.0,4.0,20.0,64.0,64.0,0.3101860635562841,,Alvaro_Uribe,Gil_de_Ferran,False
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0015.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Richard_Armitage_0009.jpg,6.0,183.0,42.0,42.0,4.0,20.0,64.0,64.0,0.3255957902602676,,Alvaro_Uribe,Richard_Armitage,False
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0015.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Robert_Redford_0001.jpg,176.0,30.0,65.0,65.0,4.0,20.0,64.0,64.0,0.4272244337787868,,Alvaro_Uribe,Robert_Redford,False
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0015.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Martin_Scorsese_0002.jpg,169.0,95.0,50.0,50.0,4.0,20.0,64.0,64.0,0.5146277040936316,,Alvaro_Uribe,Martin_Scorsese,False
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0015.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Mohammed_Al-Douri_0011.jpg,81.0,159.0,69.0,69.0,4.0,20.0,64.0,64.0,0.5716451497300399,,Alvaro_Uribe,Mohammed_Al-Douri,False
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0015.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0027.jpg,64.0,64.0,123.0,123.0,4.0,20.0,64.0,64.0,0.5874278139442533,,Alvaro_Uribe,Alvaro_Uribe,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0015.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0003.jpg,76.0,158.0,87.0,87.0,4.0,20.0,64.0,64.0,0.5960161230316392,,Alvaro_Uribe,Tom_Daschle,False
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0015.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Robert_Redford_0006.jpg,35.0,41.0,53.0,53.0,4.0,20.0,64.0,64.0,0.598641711565874,,Alvaro_Uribe,Robert_Redford,False
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0015.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0016.jpg,67.0,67.0,115.0,115.0,4.0,20.0,64.0,64.0,0.6048447808141919,,Alvaro_Uribe,Alvaro_Uribe,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0015.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Yasser_Arafat_0005.jpg,0.0,0.0,250.0,250.0,4.0,20.0,64.0,64.0,0.6289361145339045,,Alvaro_Uribe,Yasser_Arafat,False
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0015.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0002.jpg,95.0,156.0,90.0,90.0,4.0,20.0,64.0,64.0,0.6464822551553776,,Alvaro_Uribe,Alvaro_Uribe,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0015.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Thabo_Mbeki_0001.jpg,63.0,64.0,121.0,121.0,4.0,20.0,64.0,64.0,0.6565517309538206,,Alvaro_Uribe,Thabo_Mbeki,False
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0015.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Moshe_Katsav_0003.jpg,3.0,11.0,84.0,84.0,4.0,20.0,64.0,64.0,0.6701462371367326,,Alvaro_Uribe,Moshe_Katsav,False
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0015.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0030.jpg,69.0,69.0,113.0,113.0,68.0,67.0,115.0,115.0,0.5136463426904794,,Alvaro_Uribe,Alvaro_Uribe,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0015.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0024.jpg,67.0,66.0,122.0,122.0,68.0,67.0,115.0,115.0,0.5183831200518465,,Alvaro_Uribe,Alvaro_Uribe,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0015.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0007.jpg,69.0,68.0,113.0,113.0,68.0,67.0,115.0,115.0,0.5201986293598913,,Alvaro_Uribe,Alvaro_Uribe,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0015.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0034.jpg,66.0,67.0,115.0,115.0,68.0,67.0,115.0,115.0,0.5437434042763089,,Alvaro_Uribe,Alvaro_Uribe,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0015.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0023.jpg,70.0,68.0,111.0,111.0,68.0,67.0,115.0,115.0,0.5477445845567305,,Alvaro_Uribe,Alvaro_Uribe,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0015.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0032.jpg,70.0,68.0,111.0,111.0,68.0,67.0,115.0,115.0,0.565684570169511,,Alvaro_Uribe,Alvaro_Uribe,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0015.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0010.jpg,69.0,70.0,112.0,112.0,68.0,67.0,115.0,115.0,0.5681160667289891,,Alvaro_Uribe,Alvaro_Uribe,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0015.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0005.jpg,68.0,66.0,116.0,116.0,68.0,67.0,115.0,115.0,0.571966685988563,,Alvaro_Uribe,Alvaro_Uribe,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0015.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0011.jpg,74.0,72.0,105.0,105.0,68.0,67.0,115.0,115.0,0.5759189660323938,,Alvaro_Uribe,Alvaro_Uribe,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0015.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0002.jpg,63.0,67.0,120.0,120.0,68.0,67.0,115.0,115.0,0.5818211068812473,,Alvaro_Uribe,Alvaro_Uribe,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0015.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0009.jpg,70.0,68.0,115.0,115.0,68.0,67.0,115.0,115.0,0.597263802955865,,Alvaro_Uribe,Alvaro_Uribe,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0015.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0026.jpg,68.0,68.0,113.0,113.0,68.0,67.0,115.0,115.0,0.6096064806747725,,Alvaro_Uribe,Alvaro_Uribe,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0015.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0021.jpg,66.0,66.0,119.0,119.0,68.0,67.0,115.0,115.0,0.620981517234696,,Alvaro_Uribe,Alvaro_Uribe,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0015.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0017.jpg,66.0,65.0,119.0,119.0,68.0,67.0,115.0,115.0,0.6297209481808437,,Alvaro_Uribe,Alvaro_Uribe,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0015.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0004.jpg,65.0,66.0,119.0,119.0,68.0,67.0,115.0,115.0,0.6327435578568928,,Alvaro_Uribe,Alvaro_Uribe,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0015.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0001.jpg,68.0,68.0,113.0,113.0,68.0,67.0,115.0,115.0,0.6542221380910389,,Alvaro_Uribe,Alvaro_Uribe,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0015.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0028.jpg,69.0,66.0,115.0,115.0,68.0,67.0,115.0,115.0,0.6546328788603484,,Alvaro_Uribe,Alvaro_Uribe,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0015.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0033.jpg,64.0,66.0,117.0,117.0,68.0,67.0,115.0,115.0,0.6578559720904812,,Alvaro_Uribe,Alvaro_Uribe,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0015.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0014.jpg,67.0,68.0,114.0,114.0,68.0,67.0,115.0,115.0,0.658080987450882,,Alvaro_Uribe,Alvaro_Uribe,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0015.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Adam_Sandler_0004.jpg,69.0,65.0,118.0,118.0,68.0,67.0,115.0,115.0,0.6631121962224098,,Alvaro_Uribe,Adam_Sandler,False
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0015.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0013.jpg,72.0,72.0,109.0,109.0,68.0,67.0,115.0,115.0,0.6709295884045898,,Alvaro_Uribe,Alvaro_Uribe,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0015.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Masum_Turker_0003.jpg,65.0,63.0,120.0,120.0,68.0,67.0,115.0,115.0,0.6713888574418616,,Alvaro_Uribe,Masum_Turker,False
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0016.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Richard_Armitage_0006.jpg,68.0,68.0,109.0,109.0,8.0,72.0,64.0,64.0,0.6120686760932417,,Alvaro_Uribe,Richard_Armitage,False
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0016.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Frank_Stallone_0002.jpg,69.0,67.0,116.0,116.0,8.0,72.0,64.0,64.0,0.6655576190178196,,Alvaro_Uribe,Frank_Stallone,False
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0016.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\John_Snow_0012.jpg,98.0,39.0,97.0,97.0,8.0,72.0,64.0,64.0,0.6727239308621407,,Alvaro_Uribe,John_Snow,False
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0016.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Yasser_Arafat_0003.jpg,9.0,16.0,80.0,80.0,8.0,72.0,64.0,64.0,0.6782025808045983,,Alvaro_Uribe,Yasser_Arafat,False
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0016.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0027.jpg,64.0,64.0,123.0,123.0,67.0,67.0,115.0,115.0,0.310732156377542,,Alvaro_Uribe,Alvaro_Uribe,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0016.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Norah_Jones_0008.jpg,69.0,67.0,113.0,113.0,67.0,67.0,115.0,115.0,0.3597101197136717,,Alvaro_Uribe,Norah_Jones,False
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0016.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Yasser_Arafat_0005.jpg,0.0,0.0,250.0,250.0,67.0,67.0,115.0,115.0,0.4648466223231804,,Alvaro_Uribe,Yasser_Arafat,False
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0016.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Marlene_Weingartner_0001.jpg,0.0,0.0,250.0,250.0,67.0,67.0,115.0,115.0,0.4721385910996665,,Alvaro_Uribe,Marlene_Weingartner,False
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0016.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Glafcos_Clerides_0001.jpg,76.0,40.0,59.0,59.0,67.0,67.0,115.0,115.0,0.5020174505659287,,Alvaro_Uribe,Glafcos_Clerides,False
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0016.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Yasser_Arafat_0004.jpg,0.0,0.0,250.0,250.0,67.0,67.0,115.0,115.0,0.5040376889553027,,Alvaro_Uribe,Yasser_Arafat,False
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0016.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Robert_Redford_0006.jpg,35.0,41.0,53.0,53.0,67.0,67.0,115.0,115.0,0.5345665131740378,,Alvaro_Uribe,Robert_Redford,False
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0016.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0003.jpg,76.0,158.0,87.0,87.0,67.0,67.0,115.0,115.0,0.5592595678391361,,Alvaro_Uribe,Tom_Daschle,False
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0016.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0008.jpg,0.0,0.0,250.0,250.0,67.0,67.0,115.0,115.0,0.5888124921578572,,Alvaro_Uribe,Alvaro_Uribe,True
